source_dataset,source_hearing_id,source_actor_index,source_opinion_index,actor_id,actor_name,actor_role,hearing_id,hearing_date,publication_date,date_basis,hearing_topic,speech_text,text_kind,evidence,evidence_status,target_proposition,stance_silver
PublicHearingBR_LDS.jsonl,193,6,0,febraban,Febraban,Federação Brasileira de Bancos,193,,2023-08-15,article_publication_only,Microempresários defendem a criação de um programa Desenrola para enfrentar o endividamento agravado por altas taxas de juros,Defendeu o aperfeiçoamento dos fundos garantidores de crédito.,LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,"Um programa Desenrola específico para microempresas deve ser criado para suspender juros e multas fiscais e parcelar dívidas. | O Banco Central precisa preservar sua autonomia, mas sua política de juros elevados e dependência do capital especulativo está descolada do mercado consumidor e produtivo",NEUTRO | A FAVOR
PublicHearingBR_LDS.jsonl,193,6,1,febraban,Febraban,Federação Brasileira de Bancos,193,,2023-08-15,article_publication_only,Microempresários defendem a criação de um programa Desenrola para enfrentar o endividamento agravado por altas taxas de juros,Defendeu a aprovação do projeto de lei (PL 4188/21) que trata do sistema de garantias.,LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,"Um programa Desenrola específico para microempresas deve ser criado para suspender juros e multas fiscais e parcelar dívidas. | O Banco Central precisa preservar sua autonomia, mas sua política de juros elevados e dependência do capital especulativo está descolada do mercado consumidor e produtivo",A FAVOR | NEUTRO
PublicHearingBR_LDS.jsonl,193,6,2,febraban,Febraban,Federação Brasileira de Bancos,193,,2023-08-15,article_publication_only,Microempresários defendem a criação de um programa Desenrola para enfrentar o endividamento agravado por altas taxas de juros,"Afirmou que a redução do spread bancário dependeria da queda nos custos de intermediação financeira, como inadimplência e impostos.",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,"Um programa Desenrola específico para microempresas deve ser criado para suspender juros e multas fiscais e parcelar dívidas. | O Banco Central precisa preservar sua autonomia, mas sua política de juros elevados e dependência do capital especulativo está descolada do mercado consumidor e produtivo",NEUTRO
PublicHearingBR_LDS.jsonl,194,0,0,renata falzoni,Renata Falzoni,Representante do movimento Bike é Legal,194,,2023-08-15,article_publication_only,Diminuição da velocidade das vias para garantir segurança de pedestres e ciclistas,"Em acidentes envolvendo pedestres ou ciclistas e carros, se a velocidade for de até 40 km/h as chances de sobrevivência são de 65% contra 15%, se a velocidade for de 60 km/h.",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,A redução da velocidade nas vias é a única,A FAVOR
PublicHearingBR_LDS.jsonl,194,0,1,renata falzoni,Renata Falzoni,Representante do movimento Bike é Legal,194,,2023-08-15,article_publication_only,Diminuição da velocidade das vias para garantir segurança de pedestres e ciclistas,"""Com isso, há redução dos congestionamentos, da poluição, do consumo de combustível, do stress da cidade e do ruído urbano e criamos um ambiente de tolerância, um compartilhamento das vias baseado em um trânsito calmo, de gentileza.""",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,A redução da velocidade nas vias é a única,A FAVOR
PublicHearingBR_LDS.jsonl,194,1,0,maria alice nascimento,Maria Alice Nascimento,Diretora do Departamento de Segurança no Trânsito do Ministério dos Transportes,194,,2023-08-15,article_publication_only,Diminuição da velocidade das vias para garantir segurança de pedestres e ciclistas,A pasta adotou dois manuais: um de medidas moderadoras e outro de ruas completas e de gestão de velocidade.,LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,A redução da velocidade nas vias é a única,CONTRA
PublicHearingBR_LDS.jsonl,194,1,1,maria alice nascimento,Maria Alice Nascimento,Diretora do Departamento de Segurança no Trânsito do Ministério dos Transportes,194,,2023-08-15,article_publication_only,Diminuição da velocidade das vias para garantir segurança de pedestres e ciclistas,"As medidas de diminuição da violência no trânsito serão mais eficazes quando essa disciplina fizer parte da grade curricular de todas as escolas brasileiras: ""A gente sabe que começa no ensino e eu não entendo porque até hoje não é obrigatório.""",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,A redução da velocidade nas vias é a única,CONTRA
PublicHearingBR_LDS.jsonl,194,2,0,ana carboni,Ana Carboni,Representante da União de Ciclistas do Brasil,194,,2023-08-15,article_publication_only,Diminuição da velocidade das vias para garantir segurança de pedestres e ciclistas,"A legislação brasileira já prevê que pedestres e ciclistas são prioridades nas ruas, mas mesmo assim o Brasil é o terceiro país no ranking mundial de mortes no trânsito.",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,A redução da velocidade nas vias é a única,CONTRA
PublicHearingBR_LDS.jsonl,194,2,1,ana carboni,Ana Carboni,Representante da União de Ciclistas do Brasil,194,,2023-08-15,article_publication_only,Diminuição da velocidade das vias para garantir segurança de pedestres e ciclistas,Somente a redução na velocidade das vias vai ser capaz de evitar essas mortes.,LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,A redução da velocidade nas vias é a única,A FAVOR
PublicHearingBR_LDS.jsonl,194,3,0,jonas donizette,Jonas Donizette,Deputado (PSB-SP),194,,2023-08-15,article_publication_only,Diminuição da velocidade das vias para garantir segurança de pedestres e ciclistas,"A redução da velocidade nas vias brasileiras ainda é um desafio para os gestores que enfrentam o descontentamento de parte da população: ""Mas o resultado é comprovado.""",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,A redução da velocidade nas vias é a única,NEUTRO
PublicHearingBR_LDS.jsonl,194,3,1,jonas donizette,Jonas Donizette,Deputado (PSB-SP),194,,2023-08-15,article_publication_only,Diminuição da velocidade das vias para garantir segurança de pedestres e ciclistas,"No centro de Campinas nós temos um viaduto que se chama viaduto Cury. Constantemente tinha acidentes, eu coloquei 40 km/h e nós não tivemos mais nem mortes, nem pessoas mutiladas.",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,A redução da velocidade nas vias é a única,A FAVOR
PublicHearingBR_LDS.jsonl,195,0,0,assimakis komminos,Assimakis Komminos,Advogado especialista em mercados e serviços digitais do escritório de advocacia White & Case,195,,2023-08-10,article_publication_only,Regulamentação dos mercados digitais no Brasil,"Discorda de que se use como modelo a regulação da União Europeia: ""Cada país tem seus próprios interesses nacionais, que devem ser protegidos claramente. Porque a União Europeia introduziu essa legislação numa área específica não significa que todos os países devem fazer a mesma coisa. A União Europeia é muito intervencionista e aprova uma quantidade muito grande de regras e leis para todas as áreas, e nem todos os países devem fazer a mesma coisa. Mas isso depende de como cada país vai defender seus interesses nacionais.""",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,"O Brasil deve adotar um modelo regulatório mais flexível, inspirado na Alemanha e no Reino Unido, e não seguir o modelo da União Europeia. | A regulação deve focar na suavização do controle de acesso das plataformas digitais essenciais, e não em combater fake news ou proteger a democracia. | Essa regulação aumentará os custos das plataformas, que serão repassados aos consumidores, elevando os preços finais.",A FAVOR | NEUTRO
PublicHearingBR_LDS.jsonl,195,0,1,assimakis komminos,Assimakis Komminos,Advogado especialista em mercados e serviços digitais do escritório de advocacia White & Case,195,,2023-08-10,article_publication_only,Regulamentação dos mercados digitais no Brasil,"O Brasil deve adotar um modelo mais flexível, como o da Alemanha.",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,"O Brasil deve adotar um modelo regulatório mais flexível, inspirado na Alemanha e no Reino Unido, e não seguir o modelo da União Europeia. | A regulação deve focar na suavização do controle de acesso das plataformas digitais essenciais, e não em combater fake news ou proteger a democracia. | Essa regulação aumentará os custos das plataformas, que serão repassados aos consumidores, elevando os preços finais.",A FAVOR | CONTRA
PublicHearingBR_LDS.jsonl,195,0,2,assimakis komminos,Assimakis Komminos,Advogado especialista em mercados e serviços digitais do escritório de advocacia White & Case,195,,2023-08-10,article_publication_only,Regulamentação dos mercados digitais no Brasil,"O País deve identificar interesses públicos nacionais que justificam as regras, que, apesar de serem próprias, não podem ser muito diferentes das regras adotadas no resto do mundo.",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,"O Brasil deve adotar um modelo regulatório mais flexível, inspirado na Alemanha e no Reino Unido, e não seguir o modelo da União Europeia. | A regulação deve focar na suavização do controle de acesso das plataformas digitais essenciais, e não em combater fake news ou proteger a democracia. | Essa regulação aumentará os custos das plataformas, que serão repassados aos consumidores, elevando os preços finais.",A FAVOR | ERRO API
PublicHearingBR_LDS.jsonl,195,1,0,giorgio monti,Giorgio Monti,"Professor de direito da concorrência da Universidade de Direito Tilburg, dos Países Baixos",195,,2023-08-10,article_publication_only,Regulamentação dos mercados digitais no Brasil,Defende uma regulação focada na suavização do controle de acesso essencial das plataformas digitais.,LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,"O Brasil deve adotar um modelo regulatório mais flexível, inspirado na Alemanha e no Reino Unido, e não seguir o modelo da União Europeia. | A regulação deve focar na suavização do controle de acesso das plataformas digitais essenciais, e não em combater fake news ou proteger a democracia. | Essa regulação aumentará os custos das plataformas, que serão repassados aos consumidores, elevando os preços finais.",ERRO API
PublicHearingBR_LDS.jsonl,195,1,1,giorgio monti,Giorgio Monti,"Professor de direito da concorrência da Universidade de Direito Tilburg, dos Países Baixos",195,,2023-08-10,article_publication_only,Regulamentação dos mercados digitais no Brasil,"A regulação, diferentemente do que muitos imaginam, não trata de combate às notícias falsas que os meios digitais possibilitam: ""Nós temos que pensar cuidadosamente sobre o nosso objetivo. Se fake news é a preocupação de certas plataformas no processo democrático, no processo político, então temos que olhar outros instrumentos. Se estivermos preocupados com o dinamismo do mercado, com a dependência econômica, então precisamos focar em instrumentos como a Lei de Mercado Digital na Europa e equivalentes na Alemanha e outras partes do mundo.""",LDS_opinion_summary_not_verbatim_speech,,not_verified_in_transcript,"O Brasil deve adotar um modelo regulatório mais flexível, inspirado na Alemanha e no Reino Unido, e não seguir o modelo da União Europeia. | A regulação deve focar na suavização do controle de acesso das plataformas digitais essenciais, e não em combater fake news ou proteger a democracia. | Essa regulação aumentará os custos das plataformas, que serão repassados aos consumidores, elevando os preços finais.",ERRO API
